Region_Name,MeasureName,Month of ReportingPeriodEnd,MeasureValueSup
NORTH WEST,Employed at referral,Jun-19,
NORTH WEST,Unknown employment status at referral,May-19,
NORTH WEST,Not employed at referral,May-19,10
NORTH WEST,Employed at referral,May-19,
NORTH WEST,Unknown employment status at referral,Apr-19,15
NORTH WEST,Not employed at referral,Apr-19,10
NORTH WEST,Employed at referral,Apr-19,
NORTH WEST,Unknown employment status at referral,Mar-19,5
NORTH WEST,Not employed at referral,Mar-19,15
NORTH WEST,Employed at referral,Mar-19,
NORTH WEST,Unknown employment status at referral,Feb-19,
NORTH WEST,Not employed at referral,Feb-19,5
NORTH WEST,Employed at referral,Feb-19,
NORTH WEST,Unknown employment status at referral,Jan-19,
NORTH WEST,Not employed at referral,Jan-19,
NORTH WEST,Employed at referral,Jan-19,
NORTH WEST,Unknown employment status at referral,Dec-18,
NORTH WEST,Not employed at referral,Dec-18,
NORTH WEST,Employed at referral,Dec-18,
NORTH WEST,Unknown employment status at referral,Nov-18,5
NORTH WEST,Not employed at referral,Nov-18,5
NORTH WEST,Employed at referral,Nov-18,
NORTH WEST,Unknown employment status at referral,Oct-18,10
NORTH WEST,Not employed at referral,Oct-18,10
NORTH WEST,Employed at referral,Oct-18,
NORTH WEST,Unknown employment status at referral,Sep-18,10
NORTH WEST,Not employed at referral,Sep-18,10
NORTH WEST,Employed at referral,Sep-18,
NORTH WEST,Unknown employment status at referral,Aug-18,
NORTH WEST,Not employed at referral,Aug-18,
NORTH WEST,Employed at referral,Aug-18,
NORTH WEST,Unknown employment status at referral,Jul-18,
NORTH WEST,Not employed at referral,Jul-18,
NORTH WEST,Employed at referral,Jul-18,
SOUTH EAST,Unknown employment status at referral,Jul-21,35
SOUTH EAST,Not employed at referral,Jul-21,65
SOUTH EAST,Employed at referral,Jul-21,30
SOUTH EAST,Unknown employment status at referral,Jun-21,95
SOUTH EAST,Not employed at referral,Jun-21,20
SOUTH EAST,Employed at referral,Jun-21,15
SOUTH EAST,Unknown employment status at referral,May-21,50
SOUTH EAST,Not employed at referral,May-21,40
SOUTH EAST,Employed at referral,May-21,15
SOUTH EAST,Unknown employment status at referral,Apr-21,50
SOUTH EAST,Not employed at referral,Apr-21,35
SOUTH EAST,Employed at referral,Apr-21,15
SOUTH EAST,Unknown employment status at referral,Mar-21,10
SOUTH EAST,Not employed at referral,Mar-21,65
SOUTH EAST,Employed at referral,Mar-21,25
SOUTH EAST,Unknown employment status at referral,Feb-21,10
SOUTH EAST,Not employed at referral,Feb-21,50
SOUTH EAST,Employed at referral,Feb-21,20
SOUTH EAST,Unknown employment status at referral,Jan-21,15
SOUTH EAST,Not employed at referral,Jan-21,30
SOUTH EAST,Employed at referral,Jan-21,20
SOUTH EAST,Unknown employment status at referral,Dec-20,15
SOUTH EAST,Not employed at referral,Dec-20,45
SOUTH EAST,Employed at referral,Dec-20,10
SOUTH EAST,Unknown employment status at referral,Nov-20,10
SOUTH EAST,Not employed at referral,Nov-20,50
SOUTH EAST,Employed at referral,Nov-20,20
SOUTH EAST,Unknown employment status at referral,Oct-20,25
SOUTH EAST,Not employed at referral,Oct-20,60
SOUTH EAST,Employed at referral,Oct-20,25
SOUTH EAST,Unknown employment status at referral,Sep-20,25
SOUTH EAST,Not employed at referral,Sep-20,60
SOUTH EAST,Employed at referral,Sep-20,20
SOUTH EAST,Unknown employment status at referral,Aug-20,15
SOUTH EAST,Not employed at referral,Aug-20,45
SOUTH EAST,Employed at referral,Aug-20,25
SOUTH EAST,Unknown employment status at referral,Jul-20,15
SOUTH EAST,Not employed at referral,Jul-20,65
SOUTH EAST,Employed at referral,Jul-20,30
SOUTH EAST,Unknown employment status at referral,Jun-20,25
SOUTH EAST,Not employed at referral,Jun-20,70
SOUTH EAST,Employed at referral,Jun-20,25
SOUTH EAST,Unknown employment status at referral,May-20,15
SOUTH EAST,Not employed at referral,May-20,50
SOUTH EAST,Employed at referral,May-20,15
SOUTH EAST,Unknown employment status at referral,Apr-20,10
SOUTH EAST,Not employed at referral,Apr-20,30
SOUTH EAST,Employed at referral,Apr-20,10
SOUTH EAST,Unknown employment status at referral,Mar-20,5
SOUTH EAST,Not employed at referral,Mar-20,30
SOUTH EAST,Employed at referral,Mar-20,10
SOUTH EAST,Unknown employment status at referral,Feb-20,5
SOUTH EAST,Not employed at referral,Feb-20,35
SOUTH EAST,Employed at referral,Feb-20,20
SOUTH EAST,Unknown employment status at referral,Jan-20,15
SOUTH EAST,Not employed at referral,Jan-20,55
SOUTH EAST,Employed at referral,Jan-20,15
SOUTH EAST,Unknown employment status at referral,Dec-19,10
SOUTH EAST,Not employed at referral,Dec-19,40
SOUTH EAST,Employed at referral,Dec-19,10
SOUTH EAST,Unknown employment status at referral,Nov-19,15
SOUTH EAST,Not employed at referral,Nov-19,55
SOUTH EAST,Employed at referral,Nov-19,15
SOUTH EAST,Unknown employment status at referral,Oct-19,
SOUTH EAST,Not employed at referral,Oct-19,35
SOUTH EAST,Employed at referral,Oct-19,15
SOUTH EAST,Unknown employment status at referral,Sep-19,5
SOUTH EAST,Not employed at referral,Sep-19,25
SOUTH EAST,Employed at referral,Sep-19,15
SOUTH EAST,Unknown employment status at referral,Aug-19,5
SOUTH EAST,Not employed at referral,Aug-19,35
SOUTH EAST,Employed at referral,Aug-19,10
SOUTH EAST,Unknown employment status at referral,Jul-19,10
SOUTH EAST,Not employed at referral,Jul-19,30
SOUTH EAST,Employed at referral,Jul-19,10
SOUTH EAST,Unknown employment status at referral,Jun-19,
SOUTH EAST,Not employed at referral,Jun-19,50
SOUTH EAST,Employed at referral,Jun-19,15
SOUTH EAST,Unknown employment status at referral,May-19,5
SOUTH EAST,Not employed at referral,May-19,35
SOUTH EAST,Employed at referral,May-19,10
SOUTH EAST,Unknown employment status at referral,Apr-19,10
SOUTH EAST,Not employed at referral,Apr-19,25
SOUTH EAST,Employed at referral,Apr-19,10
SOUTH EAST,Unknown employment status at referral,Mar-19,5
SOUTH EAST,Not employed at referral,Mar-19,35
SOUTH EAST,Employed at referral,Mar-19,
SOUTH EAST,Unknown employment status at referral,Feb-19,50
SOUTH EAST,Not employed at referral,Feb-19,45
SOUTH EAST,Employed at referral,Feb-19,20
SOUTH EAST,Unknown employment status at referral,Jan-19,45
SOUTH EAST,Not employed at referral,Jan-19,45
SOUTH EAST,Employed at referral,Jan-19,15
SOUTH EAST,Unknown employment status at referral,Dec-18,
SOUTH EAST,Not employed at referral,Dec-18,10
SOUTH EAST,Employed at referral,Dec-18,
SOUTH EAST,Unknown employment status at referral,Nov-18,
SOUTH EAST,Not employed at referral,Nov-18,15
SOUTH EAST,Employed at referral,Nov-18,
SOUTH EAST,Unknown employment status at referral,Oct-18,
SOUTH EAST,Not employed at referral,Oct-18,15
SOUTH EAST,Employed at referral,Oct-18,
SOUTH EAST,Unknown employment status at referral,Sep-18,
SOUTH EAST,Not employed at referral,Sep-18,5
SOUTH EAST,Employed at referral,Sep-18,
SOUTH EAST,Unknown employment status at referral,Jul-18,
SOUTH EAST,Not employed at referral,Jul-18,
SOUTH EAST,Employed at referral,Jul-18,
SOUTH WEST,Unknown employment status at referral,Jul-21,40
SOUTH WEST,Not employed at referral,Jul-21,60
SOUTH WEST,Employed at referral,Jul-21,35
SOUTH WEST,Unknown employment status at referral,Jun-21,50
SOUTH WEST,Not employed at referral,Jun-21,70
SOUTH WEST,Employed at referral,Jun-21,45
SOUTH WEST,Unknown employment status at referral,May-21,30
SOUTH WEST,Not employed at referral,May-21,85
SOUTH WEST,Employed at referral,May-21,45
SOUTH WEST,Unknown employment status at referral,Apr-21,45
SOUTH WEST,Not employed at referral,Apr-21,85
SOUTH WEST,Employed at referral,Apr-21,55
SOUTH WEST,Unknown employment status at referral,Mar-21,45
SOUTH WEST,Not employed at referral,Mar-21,95
SOUTH WEST,Employed at referral,Mar-21,50
SOUTH WEST,Unknown employment status at referral,Feb-21,30
SOUTH WEST,Not employed at referral,Feb-21,70
SOUTH WEST,Employed at referral,Feb-21,45
SOUTH WEST,Unknown employment status at referral,Jan-21,40
SOUTH WEST,Not employed at referral,Jan-21,40
SOUTH WEST,Employed at referral,Jan-21,45
SOUTH WEST,Unknown employment status at referral,Dec-20,30
SOUTH WEST,Not employed at referral,Dec-20,55
SOUTH WEST,Employed at referral,Dec-20,30
SOUTH WEST,Unknown employment status at referral,Nov-20,35
SOUTH WEST,Not employed at referral,Nov-20,70
SOUTH WEST,Employed at referral,Nov-20,45
SOUTH WEST,Unknown employment status at referral,Oct-20,35
SOUTH WEST,Not employed at referral,Oct-20,75
SOUTH WEST,Employed at referral,Oct-20,50
SOUTH WEST,Unknown employment status at referral,Sep-20,40
SOUTH WEST,Not employed at referral,Sep-20,85
SOUTH WEST,Employed at referral,Sep-20,40
SOUTH WEST,Unknown employment status at referral,Aug-20,30
SOUTH WEST,Not employed at referral,Aug-20,45
SOUTH WEST,Employed at referral,Aug-20,40
SOUTH WEST,Unknown employment status at referral,Jul-20,35
SOUTH WEST,Not employed at referral,Jul-20,55
SOUTH WEST,Employed at referral,Jul-20,45
SOUTH WEST,Unknown employment status at referral,Jun-20,35
SOUTH WEST,Not employed at referral,Jun-20,55
SOUTH WEST,Employed at referral,Jun-20,35
SOUTH WEST,Unknown employment status at referral,May-20,20
SOUTH WEST,Not employed at referral,May-20,30
SOUTH WEST,Employed at referral,May-20,20
SOUTH WEST,Unknown employment status at referral,Apr-20,25
SOUTH WEST,Not employed at referral,Apr-20,25
SOUTH WEST,Employed at referral,Apr-20,20
SOUTH WEST,Unknown employment status at referral,Mar-20,15
SOUTH WEST,Not employed at referral,Mar-20,45
SOUTH WEST,Employed at referral,Mar-20,30
SOUTH WEST,Unknown employment status at referral,Feb-20,20
SOUTH WEST,Not employed at referral,Feb-20,60
SOUTH WEST,Employed at referral,Feb-20,45
SOUTH WEST,Unknown employment status at referral,Jan-20,15
SOUTH WEST,Not employed at referral,Jan-20,75
SOUTH WEST,Employed at referral,Jan-20,45
SOUTH WEST,Unknown employment status at referral,Dec-19,15
SOUTH WEST,Not employed at referral,Dec-19,35
SOUTH WEST,Employed at referral,Dec-19,20
SOUTH WEST,Unknown employment status at referral,Nov-19,15
SOUTH WEST,Not employed at referral,Nov-19,50
SOUTH WEST,Employed at referral,Nov-19,40
SOUTH WEST,Unknown employment status at referral,Oct-19,30
SOUTH WEST,Not employed at referral,Oct-19,85
SOUTH WEST,Employed at referral,Oct-19,45
SOUTH WEST,Unknown employment status at referral,Sep-19,20
SOUTH WEST,Not employed at referral,Sep-19,40
SOUTH WEST,Employed at referral,Sep-19,30
SOUTH WEST,Unknown employment status at referral,Aug-19,20
SOUTH WEST,Not employed at referral,Aug-19,30
SOUTH WEST,Employed at referral,Aug-19,30
SOUTH WEST,Unknown employment status at referral,Jul-19,20
SOUTH WEST,Not employed at referral,Jul-19,40
SOUTH WEST,Employed at referral,Jul-19,35
SOUTH WEST,Unknown employment status at referral,Jun-19,30
SOUTH WEST,Not employed at referral,Jun-19,30
SOUTH WEST,Employed at referral,Jun-19,25
SOUTH WEST,Unknown employment status at referral,May-19,25
SOUTH WEST,Not employed at referral,May-19,45
SOUTH WEST,Employed at referral,May-19,30
SOUTH WEST,Unknown employment status at referral,Apr-19,20
SOUTH WEST,Not employed at referral,Apr-19,40
SOUTH WEST,Employed at referral,Apr-19,40
SOUTH WEST,Unknown employment status at referral,Mar-19,10
SOUTH WEST,Not employed at referral,Mar-19,40
SOUTH WEST,Employed at referral,Mar-19,30
SOUTH WEST,Unknown employment status at referral,Feb-19,10
SOUTH WEST,Not employed at referral,Feb-19,15
SOUTH WEST,Employed at referral,Feb-19,25
SOUTH WEST,Unknown employment status at referral,Jan-19,20
SOUTH WEST,Not employed at referral,Jan-19,25
SOUTH WEST,Employed at referral,Jan-19,25
SOUTH WEST,Unknown employment status at referral,Dec-18,
SOUTH WEST,Not employed at referral,Dec-18,
SOUTH WEST,Employed at referral,Dec-18,
SOUTH WEST,Unknown employment status at referral,Nov-18,
SOUTH WEST,Not employed at referral,Nov-18,
SOUTH WEST,Employed at referral,Nov-18,
SOUTH WEST,Unknown employment status at referral,Oct-18,
SOUTH WEST,Not employed at referral,Oct-18,
SOUTH WEST,Employed at referral,Oct-18,
SOUTH WEST,Unknown employment status at referral,Sep-18,
SOUTH WEST,Not employed at referral,Sep-18,
SOUTH WEST,Employed at referral,Sep-18,
SOUTH WEST,Unknown employment status at referral,Aug-18,
SOUTH WEST,Not employed at referral,Aug-18,
SOUTH WEST,Employed at referral,Aug-18,
SOUTH WEST,Unknown employment status at referral,Jul-18,
SOUTH WEST,Not employed at referral,Jul-18,
SOUTH WEST,Employed at referral,Jul-18,
,Unknown employment status at referral,Jul-21,5
,Not employed at referral,Jul-21,10
,Employed at referral,Jul-21,
,Unknown employment status at referral,Jun-21,20
,Not employed at referral,Jun-21,5
,Employed at referral,Jun-21,
,Unknown employment status at referral,May-21,40
,Not employed at referral,May-21,20
,Employed at referral,May-21,
,Unknown employment status at referral,Apr-21,50
,Not employed at referral,Apr-21,60
,Employed at referral,Apr-21,10
,Unknown employment status at referral,Mar-21,45
,Not employed at referral,Mar-21,40
,Employed at referral,Mar-21,5
,Unknown employment status at referral,Feb-21,35
,Not employed at referral,Feb-21,20
,Employed at referral,Feb-21,
,Unknown employment status at referral,Jan-21,30
,Not employed at referral,Jan-21,35
,Employed at referral,Jan-21,5
,Unknown employment status at referral,Dec-20,20
,Not employed at referral,Dec-20,5
,Employed at referral,Dec-20,15
,Unknown employment status at referral,Nov-20,35
,Not employed at referral,Nov-20,45
,Employed at referral,Nov-20,10
,Unknown employment status at referral,Oct-20,30
,Not employed at referral,Oct-20,35
,Employed at referral,Oct-20,5
,Unknown employment status at referral,Sep-20,30
,Not employed at referral,Sep-20,35
,Employed at referral,Sep-20,
,Unknown employment status at referral,Aug-20,20
,Not employed at referral,Aug-20,35
,Employed at referral,Aug-20,
,Unknown employment status at referral,Jul-20,30
,Not employed at referral,Jul-20,35
,Employed at referral,Jul-20,
,Unknown employment status at referral,Jun-20,20
,Not employed at referral,Jun-20,20
,Employed at referral,Jun-20,
,Unknown employment status at referral,May-20,20
,Not employed at referral,May-20,15
,Employed at referral,May-20,
,Unknown employment status at referral,Apr-20,15
,Not employed at referral,Apr-20,35
,Employed at referral,Apr-20,
,Unknown employment status at referral,Mar-20,30
,Not employed at referral,Mar-20,
,Employed at referral,Mar-20,
,Unknown employment status at referral,Feb-20,30
,Not employed at referral,Feb-20,5
,Employed at referral,Feb-20,
,Unknown employment status at referral,Jan-20,20
,Not employed at referral,Jan-20,10
,Employed at referral,Jan-20,
,Unknown employment status at referral,Dec-19,10
,Not employed at referral,Dec-19,10
,Employed at referral,Dec-19,
,Unknown employment status at referral,Nov-19,25
,Not employed at referral,Nov-19,15
,Employed at referral,Nov-19,
,Unknown employment status at referral,Oct-19,25
,Not employed at referral,Oct-19,15
,Employed at referral,Oct-19,
,Unknown employment status at referral,Sep-19,40
,Not employed at referral,Sep-19,30
,Employed at referral,Sep-19,
,Unknown employment status at referral,Aug-19,10
,Not employed at referral,Aug-19,10
,Employed at referral,Aug-19,
,Unknown employment status at referral,Jul-19,20
,Not employed at referral,Jul-19,10
,Employed at referral,Jul-19,
,Unknown employment status at referral,Jun-19,20
,Not employed at referral,Jun-19,
,Employed at referral,Jun-19,
,Unknown employment status at referral,May-19,30
,Not employed at referral,May-19,
,Employed at referral,May-19,
,Unknown employment status at referral,Apr-19,25
,Not employed at referral,Apr-19,10
,Employed at referral,Apr-19,
,Unknown employment status at referral,Mar-19,20
,Not employed at referral,Mar-19,10
,Employed at referral,Mar-19,
,Unknown employment status at referral,Feb-19,25
,Not employed at referral,Feb-19,15
,Employed at referral,Feb-19,
,Unknown employment status at referral,Jan-19,
,Not employed at referral,Jan-19,5
,Employed at referral,Jan-19,
,Unknown employment status at referral,Dec-18,
,Not employed at referral,Dec-18,
,Employed at referral,Dec-18,
,Unknown employment status at referral,Nov-18,
,Not employed at referral,Nov-18,5
,Employed at referral,Nov-18,
,Unknown employment status at referral,Oct-18,5
,Not employed at referral,Oct-18,10
,Employed at referral,Oct-18,
,Unknown employment status at referral,Sep-18,
,Not employed at referral,Sep-18,
,Employed at referral,Sep-18,
,Unknown employment status at referral,Aug-18,
,Not employed at referral,Aug-18,
,Employed at referral,Aug-18,
,Unknown employment status at referral,Jul-18,
,Not employed at referral,Jul-18,
,Employed at referral,Jul-18,
,Unknown employment status at referral,Jun-18,
,Not employed at referral,Jun-18,
,Employed at referral,Jun-18,
